Pothole ID,Volume (m^3),Average Depth (m),Timestamp
1,11.886764007568361,1.704195556640625,15:40:13
2,38.61883318725586,1.732951904296875,15:40:15
3,31.083877309570312,1.178312255859375,15:40:16
4,464.64660316284187,1.5435225830078125,15:40:20
5,678.4729778961182,1.1802301025390625,15:40:21
6,112.6208312512207,2.615135986328125,15:40:22
7,88.19606235107423,1.37387744140625,15:40:27
8,230.13095795104985,1.2223778076171876,15:40:28
9,166.71839473388673,0.9583720092773438,15:40:28
10,167.43963645751953,1.1999400634765625,15:40:29
11,4.531539722442627,0.22377973937988282,15:40:30
12,233.40591361877443,1.1705118408203126,15:40:30
13,48.78051442749023,1.857951416015625,15:40:32
14,31.710825097656247,1.74235302734375,15:40:33
15,55.25561942138672,1.3212725830078125,15:40:34
16,44.779293391113285,1.4379991455078125,15:40:35
17,26.648174951171875,1.54035693359375,15:40:35
18,36.9339536328125,1.488072265625,15:40:36
19,33.462376748657235,1.5022391357421876,15:40:37
20,33.97247274902344,1.5698924560546876,15:40:38
21,31.671256552734373,1.5168226318359375,15:40:38
22,34.31579107177735,1.4932894287109375,15:40:39
23,33.59648092285156,1.5354881591796876,15:40:40
24,43.967894653320315,1.72085693359375,15:40:41
25,37.6737631036377,1.6110225830078124,15:40:42
26,70.16204592834474,1.9293839111328126,15:40:42
27,93.67290058837892,2.27278662109375,15:40:43
28,67.79619805664062,1.9754136962890625,15:40:44
29,84.61101372802734,2.14395068359375,15:40:45
30,228.21605455322265,2.161341552734375,15:40:45
31,37.30454620361328,1.253934326171875,15:40:46
32,58.2604351977539,1.6828548583984375,15:40:47
33,179.8873365893555,1.7039626464843751,15:40:47
34,39.74886950195312,1.671173828125,15:40:48
35,40.941261346435546,1.632752197265625,15:40:49
36,45.594777542724614,1.6646505126953126,15:40:50
37,43.33184416259766,1.646972412109375,15:40:50
38,42.604305208740236,1.634540771484375,15:40:51
39,39.45911963500977,1.6122214355468751,15:40:52
40,39.24509809570313,1.64480712890625,15:40:53
41,38.87778318847657,1.5357607421875001,15:40:53
42,39.31049830993652,1.6220548095703125,15:40:54
43,49.9493476739502,1.6647008056640626,15:40:55
44,51.638252304687505,1.7053583984375,15:40:56
45,52.3485148828125,1.65502734375,15:40:56
46,49.19419714355469,1.66590576171875,15:40:57
47,53.01378861694336,1.658494873046875,15:40:58
48,55.37289776428223,1.7204566650390625,15:40:59
49,4.336855081787109,1.5544283447265625,15:41:00
50,2.083105124359131,0.24306944274902345,15:41:03
